T_TPD	CO2	CO
435.1703835532095	0.0022765325000000006	0.0008681485000000004
435.5936948681683	0.002219464000000001	0.0008644035000000004
436.01701637639366	0.0021997065000000007	0.0008641575000000004
436.44034866858095	0.002161823500000001	0.0008803330000000004
436.86369233863354	0.0021627195000000006	0.0008624920000000005
437.2870479836646	0.0021599715000000007	0.0008545610000000004
437.71041620399495	0.0021411650000000004	0.0008419170000000004
438.133797603155	0.0021298735000000006	0.0008532665000000005
438.55719278788365	0.002126027000000001	0.0008634735000000004
438.9806023681287	0.0021058870000000007	0.0008392125000000005
439.4040269570464	0.002090744500000001	0.0008516725000000005
439.8274671710021	0.002078720000000001	0.0008454325000000004
440.25092362956974	0.0020648010000000007	0.0008362600000000006
440.67439695553225	0.0020607165000000012	0.0008275100000000005
441.09788777488103	0.0020437980000000007	0.0008284230000000005
441.5213967168166	0.0020459480000000006	0.0008316380000000005
441.9449244137478	0.0020401680000000006	0.0008152840000000005
442.3684715012927	0.0020344490000000007	0.0008368060000000005
442.7920386182777	0.0020103115000000005	0.0008259365000000005
443.2156264067384	0.0020085420000000007	0.0008352560000000005
443.63923551191886	0.001977755500000001	0.0008174715000000004
444.06286658227214	0.0019976265000000008	0.0008095860000000005
444.48652026946	0.0019774210000000005	0.0007988065000000005
444.9101972283527	0.0019632755000000006	0.0008112755000000005
445.3338981170298	0.0019389610000000008	0.0008390665000000005
445.757623596779	0.0018966940000000009	0.0008316725000000005
446.18137433209733	0.0018789675000000007	0.0008223650000000004
446.6051509906902	0.0018606215000000008	0.0008304615000000004
447.02895424347236	0.0018320245000000006	0.0008104460000000004
447.45278476456656	0.001819714000000001	0.0008226640000000003
447.8766432313045	0.0017977605000000008	0.0007984915000000004
448.30053032422734	0.0017885345000000006	0.0008275005000000003
448.7244467270843	0.0017627355000000007	0.0008252365000000004
449.1483931268335	0.0017333945000000007	0.0008345950000000004
449.57237021364216	0.0017332180000000008	0.0008297155000000004
449.99637868088564	0.0016913100000000006	0.0008102940000000005
450.42041922514875	0.0016750640000000006	0.0008359380000000004
450.8444925462248	0.0016573625000000005	0.0008313205000000004
451.2685993471157	0.0016488225000000007	0.0008257260000000004
451.6927403340324	0.0016356815000000005	0.0008123040000000005
452.1169162163944	0.0016257510000000008	0.0007905255000000004
452.54112770683	0.0016182565000000008	0.0008047775000000004
452.96537552117667	0.0016033395000000007	0.0008074530000000005
453.3896603784799	0.0016153685000000009	0.0007962600000000006
453.81398300099465	0.001600438000000001	0.0007848770000000006
454.23834411418443	0.001597532000000001	0.0007886785000000005
454.66274444672143	0.0015866385000000006	0.0008017435000000005
455.08718473048646	0.0015881195000000006	0.0007857000000000005
455.5116657005695	0.0015873320000000008	0.0007744110000000005
455.93618809526913	0.0015752545000000007	0.0007677890000000005
456.3607526560923	0.0015930020000000007	0.0007643445000000005
456.7853601277555	0.0015780385000000007	0.0007388835000000005
457.2100112581836	0.0015722510000000006	0.0007441905000000005
457.6347067985101	0.0015735280000000007	0.0007350015000000005
458.0594475030774	0.0015357910000000008	0.0007652685000000005
458.48423412943646	0.0015188605000000007	0.0007793290000000005
458.9090674383477	0.0015059250000000008	0.0007640345000000004
459.3339481937793	0.0014862725000000009	0.0007540400000000005
459.7588771629092	0.0015010100000000008	0.0007231045000000004
460.1838551161235	0.0014726390000000008	0.0007322105000000005
460.60888282701706	0.0014441025000000007	0.0007648920000000005
461.033961072394	0.0014428870000000008	0.0007376335000000004
461.45909063226657	0.0014350385000000006	0.0007457770000000004
461.8842722898563	0.0014080080000000007	0.0007302025000000004
462.3095068315934	0.0014067495000000007	0.0007393920000000004
462.7347950471165	0.0013938740000000007	0.0007404675000000004
463.1601377292736	0.0013907295000000007	0.0007280720000000004
463.5855356741208	0.0013525460000000007	0.0007399595000000004
464.0109896809235	0.0013283210000000008	0.0007443045000000004
464.4365005521555	0.0013108495000000008	0.0007265240000000004
464.86206909349977	0.0012702450000000006	0.0007160260000000004
465.2876961138475	0.0012666415000000008	0.0007033380000000004
465.71338242529924	0.0012683940000000008	0.0006948940000000004
466.1391288431641	0.0012652065000000007	0.0006913765000000004
466.56493618596	0.0012766805000000007	0.0006596820000000004
466.99080527541287	0.0012680335000000006	0.0006589560000000004
467.4167369364589	0.0012512225000000008	0.0006527750000000004
467.8427319972418	0.0012537580000000006	0.0006658170000000004
468.2687912891145	0.0012112010000000007	0.0006960765000000004
468.69491564663895	0.0012225220000000006	0.0006803120000000004
469.1211059075853	0.001225336000000001	0.0006590400000000004
469.54736291293284	0.0012051105000000007	0.0006697045000000004
469.97368750686974	0.0011919750000000007	0.0006482185000000004
470.4000805367926	0.0011800880000000006	0.0006455565000000004
470.82654285330716	0.0011758600000000008	0.0006145615000000004
471.2530753102274	0.0011563665000000006	0.0006128110000000003
471.67967876457675	0.0011350625000000007	0.0005999040000000003
472.10635407658685	0.0011434800000000008	0.0005824045000000003
472.53310210969846	0.0011265615000000007	0.0005896785000000003
472.9599237305609	0.0011097305000000008	0.0005957980000000004
473.38681980903243	0.0011075645000000007	0.0005976515000000003
473.81379121817986	0.0010710545000000007	0.0006086485000000004
474.2408388342791	0.0010355025000000008	0.0006015280000000003
474.66796353681434	0.0010300415000000008	0.0005967505000000004
475.0951662084791	0.0010170785000000006	0.0005994110000000003
475.5224477351753	0.0010090850000000007	0.0005916380000000003
475.9498090060139	0.0009892065000000007	0.0005863750000000003
476.3772509133142	0.0009547620000000007	0.0005618230000000004
476.8047743526046	0.0009545150000000006	0.0005422475000000003
477.2323802226223	0.0009324545000000007	0.0005366775000000003
477.6600694253133	0.0008999545000000007	0.0005187860000000004
478.087842865832	0.0008826300000000007	0.0005054455000000004
478.5157014525421	0.0008768895000000008	0.0004997670000000004
478.9436460970156	0.0008680275000000008	0.00048342300000000035
479.3716777140336	0.0008597310000000007	0.0004806680000000004
479.7997972215856	0.0008367410000000008	0.00046384450000000043
480.2280055408704	0.0008319730000000007	0.0004740790000000004
480.6563035962952	0.0008003665000000008	0.0004766295000000005
481.0846923154759	0.0007618260000000008	0.00048442700000000044
481.5131726292374	0.0007537325000000008	0.00046627100000000047
481.94174547161344	0.0007356995000000007	0.0004735595000000004
482.3704117798464	0.0007344265000000008	0.00046398950000000043
482.79917249438734	0.0007342505000000007	0.0004411990000000005
483.22802855889614	0.0007104900000000007	0.00043392650000000045
483.65698092024127	0.0007040250000000007	0.00039955050000000053
484.0860305285006	0.0007061640000000007	0.0004027690000000005
484.51517833696016	0.0007140490000000007	0.00038440500000000053
484.94442530211495	0.0007257830000000007	0.00040420450000000046
485.3737723836688	0.0007031475000000007	0.0003918335000000005
485.80322054453404	0.0006742265000000007	0.0004011005000000005
486.23277075083234	0.0006754190000000007	0.00040114750000000047
486.66242397189365	0.0006682045000000008	0.0003855795000000005
487.0921811802564	0.0006516945000000007	0.0003772745000000005
487.52204335166886	0.0006239250000000007	0.00039758050000000047
487.9520114650871	0.0006009570000000007	0.00040336650000000044
488.3820865026764	0.0005979235000000007	0.00041629150000000044
488.8122694498105	0.0005933930000000007	0.00040946250000000047
489.2425612950723	0.0005768290000000007	0.0004016260000000004
489.6729630302533	0.0005827185000000007	0.00038036200000000046
490.1034756503537	0.0005820945000000007	0.0003781965000000004
490.53410015358224	0.0005851135000000008	0.00036022900000000043
490.9648375413574	0.0005540570000000008	0.0003516680000000004
491.39568881830513	0.0005518930000000008	0.0003632770000000004
491.826654992261	0.0005265175000000006	0.0003424925000000004
492.25773707426913	0.0005163845000000007	0.00036420550000000043
492.6889360785823	0.0004981745000000007	0.0003571920000000004
493.12025302266227	0.00047055950000000066	0.0003726525000000004
493.55168892717944	0.0004286385000000007	0.0003401110000000004
493.9832448160131	0.0004184265000000007	0.0003481595000000004
494.414921716251	0.0004166830000000007	0.00033401450000000043
494.8467206581899	0.00041823800000000073	0.0003232005000000004
495.2786426753355	0.00039920650000000075	0.0003366850000000004
495.71068880440214	0.0003875080000000007	0.0003510250000000004
496.1428600853126	0.0003843180000000007	0.00033770150000000037
496.57515756119886	0.0003785675000000007	0.0003273390000000004
497.0075822784015	0.0003701100000000007	0.00031502150000000035
497.44013528646974	0.0003639170000000007	0.00030015800000000035
497.87281763816213	0.0003827570000000007	0.0002978255000000004
498.3056303894451	0.00038349650000000076	0.00029429350000000044
498.7385745994944	0.0003721160000000008	0.00028435500000000046
499.1716513306949	0.0003328890000000007	0.0002835435000000004
499.60486164863926	0.00033728550000000076	0.00028724750000000046
500.0382066221303	0.00032323550000000077	0.00028011900000000044
500.47168732317743	0.00031317650000000074	0.0002913005000000005
500.9053048270017	0.0002838725000000007	0.00027182900000000045
501.3390602120305	0.00025699800000000074	0.0002818695000000004
501.77295455990105	0.00024163950000000075	0.0002995225000000004
502.20698895545934	0.0002674770000000008	0.0003052895000000004
502.64116448675986	0.00028071100000000076	0.0002783995000000004
503.07548224506627	0.00028017650000000075	0.00027461550000000047
503.50994332485044	0.0002762940000000007	0.00027303150000000046
503.9445488237933	0.0002888995000000007	0.00026435200000000047
504.3792998427849	0.0002893255000000007	0.0002624210000000005
504.8141974859235	0.00027352750000000074	0.00028334200000000045
505.2492428605163	0.0002899805000000007	0.0002868175000000004
505.6844370770792	0.00030175950000000074	0.00026519950000000037
506.1197812493373	0.00028235800000000073	0.00027260900000000037
506.55527649422436	0.00025982050000000073	0.0002799805000000004
506.9909239318819	0.0002534915000000007	0.00027044850000000034
507.42672468566184	0.0002442135000000008	0.0002879600000000003
507.8626798821234	0.0002579665000000007	0.00029720100000000036
508.2987906510357	0.0002554225000000007	0.00030786550000000033
508.73505812537627	0.0002627910000000007	0.0003087595000000003
509.1714834413309	0.0002592930000000007	0.00030398150000000027
509.60806773829484	0.00027671400000000077	0.00029025100000000027
510.04481215887154	0.0002905245000000007	0.00027626950000000027
510.481717848874	0.00029213150000000077	0.00025490050000000024
510.9187859573228	0.0002779230000000007	0.00024370550000000024
511.35601763644866	0.00025834000000000073	0.00027336900000000025
511.79341404168974	0.00025576850000000073	0.00028287200000000026
512.2309763316944	0.00026054350000000073	0.00027899850000000025
512.6687056683184	0.0002390275000000007	0.0002763970000000003
513.1066032166273	0.0002378305000000007	0.00026819400000000024
513.5446701448946	0.0002541565000000007	0.00025402900000000034
513.9829076246031	0.0002134670000000007	0.00024470950000000035
